{key='UY,UY,001,100000.6ca087b8fb757c78f7a465e379c77107', nation='UY', taxCode='UY', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=7.5000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300932.2a234b86ffbd35ab64db90a76661d301', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300932, taxCarrier='7G', taxAmount=320, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,10000.f6d99d49f0ad6eb29b15d3517f406a0d', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=10000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300934.35505c69afe69c026516c00d58614302', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300934, taxCarrier='7G', taxAmount=440, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IL,IL,001,165000.bb50687bc49cdebec4f44b7becafe3af', nation='IL', taxCode='IL', percentOrFlatTag=Flat Tax, seqNo=165000, taxCarrier='PS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='LC,LC,001,831.410687615b263c15cfa9ed2c94e9106e', nation='LC', taxCode='LC', percentOrFlatTag=Percent Tax, seqNo=831, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XO,101,140000.48ba850172b6c16db624bd059eb72f13', nation='MX', taxCode='XO', percentOrFlatTag=Percent Tax, seqNo=140000, taxCarrier='LH', taxAmount=null, taxAmountCurrency='null', taxPercent=4.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MT,DB,001,15000.097e51c58c2a0c140e10c64a37c3d64d', nation='MT', taxCode='DB', percentOrFlatTag=Flat Tax, seqNo=15000, taxCarrier='YY', taxAmount=2.19, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PG,GC,001,2550.acd44299e8bf7a4e707ce1b6d6b7c7fe', nation='PG', taxCode='GC', percentOrFlatTag=Flat Tax, seqNo=2550, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300936.1f1e67707a64311fa876ebcf82d0eda7', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300936, taxCarrier='6J', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,57500.79464a83f9e62608ca1afd783e3f1231', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=57500, taxCarrier='YY', taxAmount=45.07, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,003,1552187.e2238c293e248a89c3e7ce0070abf01a', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=1552187, taxCarrier='YY', taxAmount=45, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,003,1552187.4ed0868a83aeb56f348dcb6f0c1747d6', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=1552187, taxCarrier='YY', taxAmount=45, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300937.6039a9971e627f0f795a68f065e56eda', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300937, taxCarrier='6J', taxAmount=220, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,CA,004,152500.e2f85d72985fe1e4b8cdb5a4fb960cb8', nation='CA', taxCode='CA', percentOrFlatTag=Flat Tax, seqNo=152500, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CO,YS,118,100000.b0b0b84762c5c5861cd343f15bf2fb1a', nation='CO', taxCode='YS', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='LH', taxAmount=null, taxAmountCurrency='null', taxPercent=9.5000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GB,GB,001,204843.655f5e4a339f6d565695f7b685b0b95b', nation='GB', taxCode='GB', percentOrFlatTag=Flat Tax, seqNo=204843, taxCarrier='YY', taxAmount=16.00, taxAmountCurrency='GBP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ES,JD,003,749375.6ba03df7574b87f8fee264fbfd8115d8', nation='ES', taxCode='JD', percentOrFlatTag=Flat Tax, seqNo=749375, taxCarrier='YY', taxAmount=4.12, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NZ,F1,002,37562.9e8a8ee6cdcd785f723d9a006de2471a', nation='NZ', taxCode='F1', percentOrFlatTag=Flat Tax, seqNo=37562, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300924.702af90ecfadfbcf797408b7ef1ccf41', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300924, taxCarrier='7G', taxAmount=340, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VI,AY,001,75025.db84b908fe88e3e4df28ae13067b9593', nation='VI', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=75025, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NZ,CE,001,1171.8e14ee56dd59083ab20e37df041bba6a', nation='NZ', taxCode='CE', percentOrFlatTag=Flat Tax, seqNo=1171, taxCarrier='OD', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,385000.1df599e5574ef0e71743e48e8c80aced', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=385000, taxCarrier='YY', taxAmount=11.97, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,003,741250.eacffff0f065bf2a9289fe7731fe3d7c', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=741250, taxCarrier='YY', taxAmount=43, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,600687.69d979b3d70c2bdc3411a065d8319aab', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=600687, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WG,002,18679.90d2c76dd6c89c3fdcc41ad04e3979f5', nation='AU', taxCode='WG', percentOrFlatTag=Flat Tax, seqNo=18679, taxCarrier='YY', taxAmount=18.01, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WG,002,18679.a43311d7ee04ccbdebae43bc35d060fa', nation='AU', taxCode='WG', percentOrFlatTag=Flat Tax, seqNo=18679, taxCarrier='YY', taxAmount=18.01, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300927.05245b28a78a9a0d6f32d3fcde27473c', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300927, taxCarrier='7G', taxAmount=100, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300927.f65ee1cf07e1f832e87b96e582b6dd38', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300927, taxCarrier='7G', taxAmount=160, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,600689.fd2fcc8de78455f164be046968f787ac', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=600689, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='EG,AP,004,100000.13948d9ee92f7d2880eaeaa0e1290eae', nation='EG', taxCode='AP', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BW,CW,002,100000.4e09dff3a35ac03d4eee534394f19ed9', nation='BW', taxCode='CW', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='BP', taxAmount=15, taxAmountCurrency='BWP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PF,PF,001,1325.9efcacaa51c4290648123558e99578cd', nation='PF', taxCode='PF', percentOrFlatTag=Flat Tax, seqNo=1325, taxCarrier='AF', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VU,UV,001,110000.d1ae9d3324be5c89252f4e5edb698d40', nation='VU', taxCode='UV', percentOrFlatTag=Flat Tax, seqNo=110000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BW,CW,002,100000.051e3b78511d702a9dee806ca7335238', nation='BW', taxCode='CW', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='BP', taxAmount=15, taxAmountCurrency='BWP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,002,1511923.113a7b5de5a677ada0ff93204cc5ebd5', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=1511923, taxCarrier='YY', taxAmount=13.00, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,300912.343aea5b1d702e5f08ab1d9c0a9329d8', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=300912, taxCarrier='7G', taxAmount=100, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,105000.c51669c7f6296e4154e863189dd9b27f', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=105000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BW,CW,001,25000.05f27919cdb1b8c5e307e92da1059bcb', nation='BW', taxCode='CW', percentOrFlatTag=Percent Tax, seqNo=25000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=14.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,XY,001,28196.e09d4055512f34fb3a9c93d7a775e526', nation='GU', taxCode='XY', percentOrFlatTag=Flat Tax, seqNo=28196, taxCarrier='AC', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MP,HZ,001,1965000.39746fa0cdb15fe88257ce7a60cb23e5', nation='MP', taxCode='HZ', percentOrFlatTag=Flat Tax, seqNo=1965000, taxCarrier='YY', taxAmount=7.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,002,1511989.6f16bdfefd674a1f645e898878c465c8', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=1511989, taxCarrier='YY', taxAmount=12.65, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,1289843.f47731450c25b614f8813e684ccd59a5', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=1289843, taxCarrier='YY', taxAmount=7.95, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,314687.ecf41a0f2f996cce394cb1a92bc101a0', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=314687, taxCarrier='YY', taxAmount=62.39, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,314687.fc2a95c99e129056e331a77f17e68485', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=314687, taxCarrier='YY', taxAmount=62.39, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CW,AN,001,101093.a4c47be38270309458ebe200dada11ff', nation='CW', taxCode='AN', percentOrFlatTag=Flat Tax, seqNo=101093, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XO,104,100000.53c4411ded559eb3dc11957641e4345e', nation='MX', taxCode='XO', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='AS', taxAmount=null, taxAmountCurrency='null', taxPercent=4.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,497109.9dcd575740f2b8568f57fce9db416f42', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=497109, taxCarrier='YY', taxAmount=25.35, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,497109.8ae85a92ccf99d39d2fe79dc0d7f3b47', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=497109, taxCarrier='YY', taxAmount=29.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,S1,001,182500.a57217690f81601219a4eeae4eb7d53e', nation='MX', taxCode='S1', percentOrFlatTag=Flat Tax, seqNo=182500, taxCarrier='YY', taxAmount=223, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,K3,124,115000.02d4ca327fc1bfffc20531b5ed935ff5', nation='IN', taxCode='K3', percentOrFlatTag=Percent Tax, seqNo=115000, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=5.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SE,YA,001,279843.0c33b050ddc7f9e948a8462e788408f0', nation='SE', taxCode='YA', percentOrFlatTag=Flat Tax, seqNo=279843, taxCarrier='YY', taxAmount=105, taxAmountCurrency='SEK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,444999.3fc7442452bb7dcbfc23eb7dac02e539', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=444999, taxCarrier='BA', taxAmount=17.38, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VE,EU,001,37562.3d7ad6ea8f88068503f8987d31188e4f', nation='VE', taxCode='EU', percentOrFlatTag=Percent Tax, seqNo=37562, taxCarrier='ET', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VN,UE,102,50050.da45733cee98ca8255124e399008079b', nation='VN', taxCode='UE', percentOrFlatTag=Percent Tax, seqNo=50050, taxCarrier='QH', taxAmount=null, taxAmountCurrency='null', taxPercent=8.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,002,68781.8d1e5a2bb293e972d0e4d309dc2a0691', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=68781, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,004,549995.3852b8fd58a5afb217dde3e3dcf40b42', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=549995, taxCarrier='YY', taxAmount=94.87, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KZ,UJ,001,23710.936c2b2184de8a842946189e68f7cdc6', nation='KZ', taxCode='UJ', percentOrFlatTag=Flat Tax, seqNo=23710, taxCarrier='YY', taxAmount=286.00, taxAmountCurrency='KZT', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XO,101,115000.9639b25f194b251a5f889bc4d3107072', nation='MX', taxCode='XO', percentOrFlatTag=Percent Tax, seqNo=115000, taxCarrier='LH', taxAmount=null, taxAmountCurrency='null', taxPercent=4.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BO,BO,108,115000.77f6cf8bd06b0e87c779e55d559408e0', nation='BO', taxCode='BO', percentOrFlatTag=Percent Tax, seqNo=115000, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=14.9400, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PF,PF,001,1382.80eba33fd108927063fe8185989da668', nation='PF', taxCode='PF', percentOrFlatTag=Flat Tax, seqNo=1382, taxCarrier='HA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='UY,WU,001,119843.04254eec14f93c22a6680b401c096563', nation='UY', taxCode='WU', percentOrFlatTag=Flat Tax, seqNo=119843, taxCarrier='YY', taxAmount=26.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,002,109375.84f74cc470c962d82d8ed6cfc6d87c80', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=109375, taxCarrier='NH', taxAmount=440, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,002,109375.5347e65952f4583e1ff90e646e3c5963', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=109375, taxCarrier='NH', taxAmount=560, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,127167.18ab8615eb7cf9851bd231f8f014082e', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=127167, taxCarrier='YY', taxAmount=120, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,127167.763ca5a19ba3a5a6125c6d93f8939fe8', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=127167, taxCarrier='YY', taxAmount=120, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,490000.022b60b7f04bd72deb2067ed5efa41f3', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=490000, taxCarrier='YY', taxAmount=4.90, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,K3,011,220000.2f316f4f309136f6ab0388a784a64eb1', nation='IN', taxCode='K3', percentOrFlatTag=Percent Tax, seqNo=220000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=12.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,002,111093.105f202ca66d23eea7c792358111d805', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=111093, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PR,AY,001,4782.a9502d07ea241e34eabd02124194f95e', nation='PR', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=4782, taxCarrier='AI', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,804687.3612968fad08c5e3c0a7de0c5fd8eb21', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=804687, taxCarrier='YY', taxAmount=9.76, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,MX,007,155000.aba5dedf37a8d1e7377920eae3dc3884', nation='MX', taxCode='MX', percentOrFlatTag=Percent Tax, seqNo=155000, taxCarrier='AM', taxAmount=null, taxAmountCurrency='null', taxPercent=16.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PL,XW,001,70000.915124406f93a7584bbc57b33a40cb96', nation='PL', taxCode='XW', percentOrFlatTag=Flat Tax, seqNo=70000, taxCarrier='YY', taxAmount=35.00, taxAmountCurrency='PLN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,127148.c32036f9f9490ceacbdd9a9455b22942', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=127148, taxCarrier='YY', taxAmount=411, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='EC,EC,105,98439.908064711cd5fe342029935389be1926', nation='EC', taxCode='EC', percentOrFlatTag=Percent Tax, seqNo=98439, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=15.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,002,1511967.4fac6287306ca0ef841a51d3c49045e1', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=1511967, taxCarrier='YY', taxAmount=13.37, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SG,SG,001,4693.bc7ae80caa6c7bf03d136638643f223a', nation='SG', taxCode='SG', percentOrFlatTag=Flat Tax, seqNo=4693, taxCarrier='KL', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PT,PT,001,155000.c5cb4a15afd4daec99c4f583e8c12219', nation='PT', taxCode='PT', percentOrFlatTag=Flat Tax, seqNo=155000, taxCarrier='S4', taxAmount=2.66, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NE,NE,009,100000.2f28ee2003b458e638eb335e95134736', nation='NE', taxCode='NE', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,231875.befb6563acc3f374c93255d69939b6d8', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=231875, taxCarrier='YY', taxAmount=3.50, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MK,MK,001,8437.d39fa959f69ff50a09011a1494c16ec6', nation='MK', taxCode='MK', percentOrFlatTag=Flat Tax, seqNo=8437, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TD,ZG,001,102500.86af036bd2ebc21468f66345a8b748df', nation='TD', taxCode='ZG', percentOrFlatTag=Flat Tax, seqNo=102500, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ES,JD,003,353750.7863a5bdff3fa1bc0ee1400a375e0f6f', nation='ES', taxCode='JD', percentOrFlatTag=Flat Tax, seqNo=353750, taxCarrier='YY', taxAmount=3.62, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ES,JD,003,353750.9f538ac1c794ce070f41ac4a6e5909d8', nation='ES', taxCode='JD', percentOrFlatTag=Flat Tax, seqNo=353750, taxCarrier='YY', taxAmount=3.62, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KH,L5,001,75025.5117c9330610544124330d6d68827a79', nation='KH', taxCode='L5', percentOrFlatTag=Flat Tax, seqNo=75025, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GB,UB,001,4820000.1fe481b807aa15bfc22b38e98bc56978', nation='GB', taxCode='UB', percentOrFlatTag=Flat Tax, seqNo=4820000, taxCarrier='YY', taxAmount=3.00, taxAmountCurrency='GBP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='UG,UL,001,110000.b917528dfb2e95e4de9771be41428aa9', nation='UG', taxCode='UL', percentOrFlatTag=Flat Tax, seqNo=110000, taxCarrier='YY', taxAmount=40.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VC,VC,001,75025.030f81cd6e14af638eee106c784b44ca', nation='VC', taxCode='VC', percentOrFlatTag=Percent Tax, seqNo=75025, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NL,RN,001,712.166ec94f03226fa298ddeda102e1593b', nation='NL', taxCode='RN', percentOrFlatTag=Flat Tax, seqNo=712, taxCarrier='KE', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PK,PK,006,315000.b2dd122f6427c16eb4a72cfe88739317', nation='PK', taxCode='PK', percentOrFlatTag=Flat Tax, seqNo=315000, taxCarrier='YY', taxAmount=500, taxAmountCurrency='PKR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,DE,001,5781.2f12136ceaf5140de85d85c424c7b807', nation='DE', taxCode='DE', percentOrFlatTag=Flat Tax, seqNo=5781, taxCarrier='PS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GQ,GQ,001,5000.02ffdda7797592b0ffd4b84a851dc48a', nation='GQ', taxCode='GQ', percentOrFlatTag=Flat Tax, seqNo=5000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,004,9246.ee75d5d72588dd1f82d7711b0342a098', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=9246, taxCarrier='Y7', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BS,GK,001,12343.87e4a5864eac91a759e16340a36defcc', nation='BS', taxCode='GK', percentOrFlatTag=Flat Tax, seqNo=12343, taxCarrier='VS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,K3,114,107500.4163bdeac25af4d847fed8a21d0d0654', nation='IN', taxCode='K3', percentOrFlatTag=Percent Tax, seqNo=107500, taxCarrier='LH', taxAmount=null, taxAmountCurrency='null', taxPercent=12.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
