{key='MU,OV,001,120610.8ceb83049f798fafdd2f9255979362c2', nation='MU', taxCode='OV', percentOrFlatTag=Flat Tax, seqNo=120610, taxCarrier='YY', taxAmount=2.72, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MU,OV,001,120610.25221d4ceda673e80c6ba2332a15b89e', nation='MU', taxCode='OV', percentOrFlatTag=Flat Tax, seqNo=120610, taxCarrier='YY', taxAmount=2.82, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,002,106080.a3250f73918bcd3db84b6fe1570c2301', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=106080, taxCarrier='YY', taxAmount=37.49, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,XD,001,107500.99ff47aa308865735275b76ddcaca421', nation='US', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=107500, taxCarrier='AM', taxAmount=599, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,XD,001,107500.b0fdfd5e084cff888fa0ade06c097778', nation='US', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=107500, taxCarrier='AM', taxAmount=592, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,562500.2187697ac9f1f80a1f7b303a5745f152', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=562500, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FI,WL,001,10000.9c699a4a609548c2f0f4f3ab18c7175f', nation='FI', taxCode='WL', percentOrFlatTag=Flat Tax, seqNo=10000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MN,MN,001,35000.bd2ddc4efb9265e49d2dde9115aa5f75', nation='MN', taxCode='MN', percentOrFlatTag=Flat Tax, seqNo=35000, taxCarrier='YY', taxAmount=25.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,SQ,001,5078.f97108cadb3f2c523e0635a283b18a76', nation='CA', taxCode='SQ', percentOrFlatTag=Flat Tax, seqNo=5078, taxCarrier='AC', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MY,MY,001,5000.fb31127df5313f21bbc1b94f5ceb9b49', nation='MY', taxCode='MY', percentOrFlatTag=Flat Tax, seqNo=5000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,462166.bd78eec96ffcb789882e67d212f82f3c', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=462166, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KZ,UJ,001,17500.f2ea9fbb3084db7c44019d6a27def611', nation='KZ', taxCode='UJ', percentOrFlatTag=Flat Tax, seqNo=17500, taxCarrier='YY', taxAmount=382.00, taxAmountCurrency='KZT', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,002,106078.5d7c634ff5631c41402235b80cd200bf', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=106078, taxCarrier='YY', taxAmount=36.60, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,002,106078.86dbeab458b3b0f871e937aa46e8a69a', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=106078, taxCarrier='YY', taxAmount=36.60, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,303437.df122345c9cace8d72b195b50c8b41df', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=303437, taxCarrier='JL', taxAmount=50, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='LA,O6,002,75025.187bcc0d00879195acc4832ed5571410', nation='LA', taxCode='O6', percentOrFlatTag=Flat Tax, seqNo=75025, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,IT,003,990000.c79c6a3be8fd042ef560d9c5a96cc971', nation='IT', taxCode='IT', percentOrFlatTag=Flat Tax, seqNo=990000, taxCarrier='YY', taxAmount=4.13, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CR,CR,003,440000.8a1d70024fe276591256e0fb4c4c6d9c', nation='CR', taxCode='CR', percentOrFlatTag=Percent Tax, seqNo=440000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PK,N9,002,170000.148fa028a13c36a6a828529253e10c4d', nation='PK', taxCode='N9', percentOrFlatTag=Flat Tax, seqNo=170000, taxCarrier='YY', taxAmount=50, taxAmountCurrency='PKR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BO,BO,003,25075.c59cb8c503705458213332524308a18e', nation='BO', taxCode='BO', percentOrFlatTag=Percent Tax, seqNo=25075, taxCarrier='AR', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MP,HZ,001,2345000.70a16e90ef8c7862b95fe7b171b584a6', nation='MP', taxCode='HZ', percentOrFlatTag=Flat Tax, seqNo=2345000, taxCarrier='YY', taxAmount=7.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,002,715000.3c9b8b13487ac96a997ae047f2ce6cbd', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=715000, taxCarrier='YY', taxAmount=8.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,415834.e8c6082bd2f9187c681e2ee71dc02141', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=415834, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,28593.6d300344c70355ee4aca9db21600f140', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=28593, taxCarrier='YY', taxAmount=1030, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,28593.44f43f40e213651fe93c1973d81e26ed', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=28593, taxCarrier='YY', taxAmount=1019, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KZ,UJ,001,154042.66a0527530edb85cad5deffeedb6b061', nation='KZ', taxCode='UJ', percentOrFlatTag=Flat Tax, seqNo=154042, taxCarrier='YY', taxAmount=2494.00, taxAmountCurrency='KZT', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24502.6c16a31bf6bc6d8337d18fffa2c2af9f', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24502, taxCarrier='WF', taxAmount=83, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MK,VS,001,3775.cda9c22683e3df9e7b196042654a5f15', nation='MK', taxCode='VS', percentOrFlatTag=Flat Tax, seqNo=3775, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24500.698137ab37dd7eebb64226dfb2ccab8e', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24500, taxCarrier='WF', taxAmount=78, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24500.c9632317916450ad96ab2a7ae5f34903', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24500, taxCarrier='WF', taxAmount=78, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,7641.4c5e5717fc7d34ed26f0e3a87307c312', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=7641, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,EX,001,100000.da4e3a27d11f9a2a7661fad9061b1b6d', nation='IT', taxCode='EX', percentOrFlatTag=Flat Tax, seqNo=100000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NZ,KK,001,6875.8f6ee3693738ae832c1c7e9bbc3ecbaa', nation='NZ', taxCode='KK', percentOrFlatTag=Flat Tax, seqNo=6875, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,7641.5519b93e078dba38b0fb5c18ee854f34', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=7641, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,AY,001,56195.bd9e066efa9eea646fa57d04d8a71fa9', nation='GU', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=56195, taxCarrier='QF', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,AY,001,56195.29c92b1a98e4485474ab3f8d2ac9afd8', nation='GU', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=56195, taxCarrier='QF', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,002,293750.48bcffdc6785e708a0db7468fe980a50', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=293750, taxCarrier='YY', taxAmount=18.18, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,7578.cfb0534b1a2f49b48f698f939ffda4f5', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=7578, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,415850.b2e4655c6809166e58f02d796ff524e0', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=415850, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24445.58ee8ccbb14c4d2bddcc7388bd4a544c', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24445, taxCarrier='WF', taxAmount=155, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,IZ,001,7578.514710f756bd77c6fc98e83f4dc63882', nation='FR', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=7578, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WG,001,218203.5558fa145132cee3d554987e5e923072', nation='AU', taxCode='WG', percentOrFlatTag=Flat Tax, seqNo=218203, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,MJ,001,189373.415294493588459050086c6238f4db83', nation='IT', taxCode='MJ', percentOrFlatTag=Flat Tax, seqNo=189373, taxCarrier='YY', taxAmount=0.70, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CL,CL,001,75000.eb476d287173f583703e546a5618ccd8', nation='CL', taxCode='CL', percentOrFlatTag=Flat Tax, seqNo=75000, taxCarrier='YY', taxAmount=2982, taxAmountCurrency='CLP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CL,CL,001,75000.fab710fb72d5e00424a8dad40e931c3f', nation='CL', taxCode='CL', percentOrFlatTag=Flat Tax, seqNo=75000, taxCarrier='YY', taxAmount=3042, taxAmountCurrency='CLP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,MJ,001,189372.a8b6829b4a4790ce9343d49dc8633e15', nation='IT', taxCode='MJ', percentOrFlatTag=Flat Tax, seqNo=189372, taxCarrier='YY', taxAmount=0.84, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,MJ,001,189372.5b138034b6927a47e33d87c4a50a885f', nation='IT', taxCode='MJ', percentOrFlatTag=Flat Tax, seqNo=189372, taxCarrier='YY', taxAmount=0.84, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='HR,ZS,100,100000.51d69bf1e18d63b30e87ceecd043fe45', nation='HR', taxCode='ZS', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='OU', taxAmount=null, taxAmountCurrency='null', taxPercent=25.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='HR,ZS,100,100000.e280ca808e56a2b567dc01de6ba15234', nation='HR', taxCode='ZS', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='OU', taxAmount=null, taxAmountCurrency='null', taxPercent=25.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JM,WD,001,9687.31df05190cfcb5eaf5432ad443888d69', nation='JM', taxCode='WD', percentOrFlatTag=Flat Tax, seqNo=9687, taxCarrier='WS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CY,AP,004,110000.ba9c0dc0d22e6b6d27ded05535f85da3', nation='CY', taxCode='AP', percentOrFlatTag=Flat Tax, seqNo=110000, taxCarrier='YY', taxAmount=4.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GA,R4,002,140000.0e0992de6f642a94028178ca0c1eee4f', nation='GA', taxCode='R4', percentOrFlatTag=Flat Tax, seqNo=140000, taxCarrier='YY', taxAmount=10.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GU,XY,001,62537.4c1b0f0e719a5de1d1924f75e38f51e3', nation='GU', taxCode='XY', percentOrFlatTag=Flat Tax, seqNo=62537, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VN,AX,001,141953.181bfba19fbea7a6a7c282e18d26b7c4', nation='VN', taxCode='AX', percentOrFlatTag=Flat Tax, seqNo=141953, taxCarrier='YY', taxAmount=49500, taxAmountCurrency='VND', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KE,TU,001,1937.4e54c2f7a8ecfd4db96f3f622eee5bfd', nation='KE', taxCode='TU', percentOrFlatTag=Flat Tax, seqNo=1937, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MP,HZ,001,2250000.b763f3f5d1226fcd4dcf8dbd260ecf07', nation='MP', taxCode='HZ', percentOrFlatTag=Flat Tax, seqNo=2250000, taxCarrier='YY', taxAmount=7.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,SQ,001,5039.be2ba7b8980775740cdcf0faa54c6cfe', nation='CA', taxCode='SQ', percentOrFlatTag=Flat Tax, seqNo=5039, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,004,565000.0ca0a1b7d34e4aff72730f64943acf00', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=565000, taxCarrier='YY', taxAmount=36.81, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,SQ,001,5000.58e5970dcbac418e9a26898573246c30', nation='CA', taxCode='SQ', percentOrFlatTag=Flat Tax, seqNo=5000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,VT,001,59686.860c69f491ba5f826a562e6e25e9543a', nation='IT', taxCode='VT', percentOrFlatTag=Flat Tax, seqNo=59686, taxCarrier='YY', taxAmount=2.48, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TR,VQ,002,171875.66a274702f6c81e7427628cc88c97b6e', nation='TR', taxCode='VQ', percentOrFlatTag=Flat Tax, seqNo=171875, taxCarrier='YY', taxAmount=15.00, taxAmountCurrency='TRY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24454.74623ef188d1689304ca96c34958fd21', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24454, taxCarrier='WF', taxAmount=117, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ID,D5,001,1067500.166836dc7157dd76ce0f051523156fcf', nation='ID', taxCode='D5', percentOrFlatTag=Flat Tax, seqNo=1067500, taxCarrier='YY', taxAmount=70002, taxAmountCurrency='IDR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SA,K7,006,46928.6b180c01acb51156cfe709b8ee1978c5', nation='SA', taxCode='K7', percentOrFlatTag=Percent Tax, seqNo=46928, taxCarrier='SV', taxAmount=null, taxAmountCurrency='null', taxPercent=15.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24454.b8ad769328d21a3e52cacea42de36731', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24454, taxCarrier='WF', taxAmount=117, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DO,DO,115,75025.3f2e850ba438ae9fed4595ff67cac629', nation='DO', taxCode='DO', percentOrFlatTag=Percent Tax, seqNo=75025, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=18.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,SQ,001,170000.8f8f500aa7eff530a1d16e92539245b2', nation='CA', taxCode='SQ', percentOrFlatTag=Flat Tax, seqNo=170000, taxCarrier='YY', taxAmount=20.00, taxAmountCurrency='CAD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AW,QC,001,87512.e40c73b4a6d51ddf67a1d90dfcdc04e0', nation='AW', taxCode='QC', percentOrFlatTag=Flat Tax, seqNo=87512, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,XA,001,19611.eb63b2e62edc6d96597bbd69f2a50b97', nation='US', taxCode='XA', percentOrFlatTag=Flat Tax, seqNo=19611, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GR,GR,003,437500.64d91e7647e2b03e405ff156067c0b17', nation='GR', taxCode='GR', percentOrFlatTag=Flat Tax, seqNo=437500, taxCarrier='YY', taxAmount=3.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,AY,001,486166.01c6498f4c85ab8b0222fc8b59271121', nation='US', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=486166, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CO,CO,001,164539.f371cfc7461ad433ab4eae6329373f36', nation='CO', taxCode='CO', percentOrFlatTag=Flat Tax, seqNo=164539, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KZ,UJ,001,154023.4d9cf84068d97186e06493f018f33db7', nation='KZ', taxCode='UJ', percentOrFlatTag=Flat Tax, seqNo=154023, taxCarrier='YY', taxAmount=1247.00, taxAmountCurrency='KZT', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,RC,103,119843.e76355b8c3dea007608ecbf6ece06ec4', nation='CA', taxCode='RC', percentOrFlatTag=Percent Tax, seqNo=119843, taxCarrier='AC', taxAmount=null, taxAmountCurrency='null', taxPercent=15.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,003,849990.91bfdc27e2f7628423d6d2d95a86287f', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=849990, taxCarrier='YY', taxAmount=44.64, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GP,QZ,001,92343.014e93e8f4d2f94ec0b162281aa68f2a', nation='GP', taxCode='QZ', percentOrFlatTag=Flat Tax, seqNo=92343, taxCarrier='YY', taxAmount=7.47, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,003,849990.81eeb9160f0155343c0eeef96f61ac87', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=849990, taxCarrier='YY', taxAmount=44.64, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GP,QZ,001,92343.d7811aede8f57fc318b85a72905cf314', nation='GP', taxCode='QZ', percentOrFlatTag=Flat Tax, seqNo=92343, taxCarrier='YY', taxAmount=7.47, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PA,PA,111,110000.ea65fbbe5f07e6f1320332e7b3574092', nation='PA', taxCode='PA', percentOrFlatTag=Percent Tax, seqNo=110000, taxCarrier='LH', taxAmount=null, taxAmountCurrency='null', taxPercent=7.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,SQ,001,495000.4314a5c8c9f363c011f2a120086f926a', nation='CA', taxCode='SQ', percentOrFlatTag=Flat Tax, seqNo=495000, taxCarrier='YY', taxAmount=25.00, taxAmountCurrency='CAD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24461.8561b92bc0177a79b2e1ac1f48e3c753', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24461, taxCarrier='WF', taxAmount=78, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NO,ZN,001,24460.747476d669439334f2d4bd728b39d59b', nation='NO', taxCode='ZN', percentOrFlatTag=Flat Tax, seqNo=24460, taxCarrier='WF', taxAmount=78, taxAmountCurrency='NOK', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ML,NB,001,105000.244a833ebac04f108347fef6b3b10e37', nation='ML', taxCode='NB', percentOrFlatTag=Flat Tax, seqNo=105000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,244687.8b9dc731487a5d4f47cd6f7912b0a623', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=244687, taxCarrier='JL', taxAmount=440, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,244687.437cbc8cfab6fb943234061c349a7f77', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=244687, taxCarrier='JL', taxAmount=560, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PH,LI,001,73073.18c21b0b4fc4d7a3a72da4639ff5f449', nation='PH', taxCode='LI', percentOrFlatTag=Flat Tax, seqNo=73073, taxCarrier='PR', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SL,SL,005,122500.b3a82903067b7e8c9f689700d33a429f', nation='SL', taxCode='SL', percentOrFlatTag=Flat Tax, seqNo=122500, taxCarrier='LA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GB,GB,108,205000.235548ed5228a9994935dbf88f6828e0', nation='GB', taxCode='GB', percentOrFlatTag=Flat Tax, seqNo=205000, taxCarrier='BA', taxAmount=14.00, taxAmountCurrency='GBP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,MX,111,242500.2b2791156f2b2a2c8662be867a8350cf', nation='MX', taxCode='MX', percentOrFlatTag=Percent Tax, seqNo=242500, taxCarrier='AM', taxAmount=null, taxAmountCurrency='null', taxPercent=4.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AT,AT,001,10000.2cac15471f6595ef75f459c2b372fb36', nation='AT', taxCode='AT', percentOrFlatTag=Flat Tax, seqNo=10000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,359843.5edc49f274161ce12f102ee1da46e94c', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=359843, taxCarrier='YY', taxAmount=66.68, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BR,BR,003,849995.b773c0b7679776b3fd1e11ba8ad19b2b', nation='BR', taxCode='BR', percentOrFlatTag=Flat Tax, seqNo=849995, taxCarrier='YY', taxAmount=47.02, taxAmountCurrency='BRL', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,001,55156.d9353ebf1c7d8f2217ef427f6c572f60', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=55156, taxCarrier='YY', taxAmount=35.22, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,SQ,001,5058.c99cc23f050f12ef4cb429099c3be8ab', nation='CA', taxCode='SQ', percentOrFlatTag=Flat Tax, seqNo=5058, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ID,D5,001,977968.59bc3a02ab31f77a8293857297a7b105', nation='ID', taxCode='D5', percentOrFlatTag=Flat Tax, seqNo=977968, taxCarrier='YY', taxAmount=33300, taxAmountCurrency='IDR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
