{key='PT,YP,003,74372.7cde4f264a83d28201f93e4e1fa00799', nation='PT', taxCode='YP', percentOrFlatTag=Flat Tax, seqNo=74372, taxCarrier='YY', taxAmount=17.26, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,IN,001,62491.24014e44f2006431a184c2c5d25903f0', nation='IN', taxCode='IN', percentOrFlatTag=Flat Tax, seqNo=62491, taxCarrier='YY', taxAmount=726, taxAmountCurrency='INR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DO,DO,004,165000.602e058e45e58d72cc0f5883e26160fa', nation='DO', taxCode='DO', percentOrFlatTag=Percent Tax, seqNo=165000, taxCarrier='2W', taxAmount=null, taxAmountCurrency='null', taxPercent=18.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,IN,001,62492.e3806c66fbd9556ec05e47fc3da2606f', nation='IN', taxCode='IN', percentOrFlatTag=Flat Tax, seqNo=62492, taxCarrier='YY', taxAmount=815, taxAmountCurrency='INR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MP,AY,001,321093.9f607f4bef1edc737afb32f30d53f814', nation='MP', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=321093, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CM,D7,001,102812.94edd25cba085c148792f0d2eb9223b7', nation='CM', taxCode='D7', percentOrFlatTag=Flat Tax, seqNo=102812, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,218125.7e23f2bef98e0b042d9b7d7ea34d41f1', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=218125, taxCarrier='YY', taxAmount=672, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,XD,001,218125.959bf6786456b804bd298b53fe97a429', nation='MX', taxCode='XD', percentOrFlatTag=Flat Tax, seqNo=218125, taxCarrier='YY', taxAmount=665, taxAmountCurrency='MXN', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50046.45b1ee9ad205a369048a0b0bb3fa9706', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50046, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PY,PY,001,3775.1f57f88f04e8062c082aa2ee01a7ecfb', nation='PY', taxCode='PY', percentOrFlatTag=Percent Tax, seqNo=3775, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=10.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='EG,RH,001,30000.a942467be715a2b0374d810366920219', nation='EG', taxCode='RH', percentOrFlatTag=Flat Tax, seqNo=30000, taxCarrier='YY', taxAmount=5.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SG,OP,001,93756.980c1700a9737f8fec15daf31775c44a', nation='SG', taxCode='OP', percentOrFlatTag=Flat Tax, seqNo=93756, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50001.bdff6087c4011e8cf7dfb80298aeeabb', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50001, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50004.274ceaf659a9e29bb91605708793f55c', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50004, taxCarrier='ET', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MY,D8,001,28976.16ad14590f210423869f9a22f7164369', nation='MY', taxCode='D8', percentOrFlatTag=Percent Tax, seqNo=28976, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,IN,001,62494.c637f672a55b290472f7c7248dc0d1b2', nation='IN', taxCode='IN', percentOrFlatTag=Flat Tax, seqNo=62494, taxCarrier='YY', taxAmount=738, taxAmountCurrency='INR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KR,T5,001,75025.77bae52bf761e61e4f2539407d16b78a', nation='KR', taxCode='T5', percentOrFlatTag=Percent Tax, seqNo=75025, taxCarrier='AM', taxAmount=null, taxAmountCurrency='null', taxPercent=10.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,44894.ab06ff429c765d1548e7d14d3bdce208', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=44894, taxCarrier='YY', taxAmount=10.00, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PR,AY,001,490.7afdbbce25a59a7843c0f6b7d8a0dc4e', nation='PR', taxCode='AY', percentOrFlatTag=Flat Tax, seqNo=490, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KR,T5,001,75025.c6ddbaccda8e686352ff05dcdb0330ee', nation='KR', taxCode='T5', percentOrFlatTag=Percent Tax, seqNo=75025, taxCarrier='AM', taxAmount=null, taxAmountCurrency='null', taxPercent=10.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='PH,LI,001,108437.8132a59ea79ee77866276cfc58c728a9', nation='PH', taxCode='LI', percentOrFlatTag=Flat Tax, seqNo=108437, taxCarrier='YY', taxAmount=365, taxAmountCurrency='PHP', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,004,567187.70f4952461dfb166b632e7dd4381bfbe', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=567187, taxCarrier='YY', taxAmount=264, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50049.a073a7807a6c6055db0196fed87256cc', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50049, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,UI,004,131250.63ec3c6e6bfd44a2f96395c10355efb4', nation='FR', taxCode='UI', percentOrFlatTag=Percent Tax, seqNo=131250, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,YC,001,7025.575bd1b041bfeda44b6c26a6c2715743', nation='US', taxCode='YC', percentOrFlatTag=Flat Tax, seqNo=7025, taxCarrier='TN', taxAmount=7.20, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CR,CR,003,975000.805c10e5783b5c1eae779c4eddef22f7', nation='CR', taxCode='CR', percentOrFlatTag=Percent Tax, seqNo=975000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50005.3eb76a782b2ad35c86ad5645c2b682ac', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50005, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IT,EX,001,254920.0272daf2bbc8c2421636f4e8a216293d', nation='IT', taxCode='EX', percentOrFlatTag=Flat Tax, seqNo=254920, taxCarrier='YY', taxAmount=0.71, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AR,XR,002,59980.fc52753e586286cee8d749dd5e7d7d99', nation='AR', taxCode='XR', percentOrFlatTag=Flat Tax, seqNo=59980, taxCarrier='YY', taxAmount=25.16, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TR,M6,001,37562.cb2b0c7b44c8349cf240430d54ad7726', nation='TR', taxCode='M6', percentOrFlatTag=Flat Tax, seqNo=37562, taxCarrier='J2', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DO,UX,001,979.8b1135eeb64f49b5e1424a305611287f', nation='DO', taxCode='UX', percentOrFlatTag=Flat Tax, seqNo=979, taxCarrier='WN', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,K3,128,105000.f3f47d43e4e58c675d8db29f5cec37c9', nation='IN', taxCode='K3', percentOrFlatTag=Percent Tax, seqNo=105000, taxCarrier='UK', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,003,1121630.3804e7a0abf6eb24cea99012806cc7a6', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=1121630, taxCarrier='YY', taxAmount=154, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,004,956875.7892c606647bf7bf193406dfdb6fbbb1', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=956875, taxCarrier='YY', taxAmount=58, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,001,121872.936bb3bc3dd4de5e2428a7865d6f7f73', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=121872, taxCarrier='YY', taxAmount=19.21, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,004,956875.0e44c54a6018c4d33bc7f63d2492284f', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=956875, taxCarrier='YY', taxAmount=58, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,DE,001,452340.90c220371177201e557930a8de555a7d', nation='DE', taxCode='DE', percentOrFlatTag=Flat Tax, seqNo=452340, taxCarrier='YY', taxAmount=8.71, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,001,121874.b7bd8da43ddd0acd3fc11b151a9b3dc9', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=121874, taxCarrier='YY', taxAmount=19.21, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,002,9465.ab104abe170b86ecf3f63525c7957c44', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=9465, taxCarrier='JL', taxAmount=140, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NL,QL,001,19995.0e6770f92177bafb32b08a7d2e1eaab9', nation='NL', taxCode='QL', percentOrFlatTag=Flat Tax, seqNo=19995, taxCarrier='YY', taxAmount=26.00, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='NL,CJ,001,10621.76b6d714d12ed002593c955879a78343', nation='NL', taxCode='CJ', percentOrFlatTag=Flat Tax, seqNo=10621, taxCarrier='YY', taxAmount=12.45, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,002,684838.2c9812d21a835f7b536f0d3635ed0a85', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=684838, taxCarrier='YY', taxAmount=15.55, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,RD,002,548750.75790256326a9393dac89f599520431e', nation='DE', taxCode='RD', percentOrFlatTag=Flat Tax, seqNo=548750, taxCarrier='YY', taxAmount=7.93, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,003,1270.41deb0c0200b30700dc92edda38830f1', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=1270, taxCarrier='U6', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AW,VJ,001,6875.e96fd0f3eee55e2a7efab3d79c6c5c74', nation='AW', taxCode='VJ', percentOrFlatTag=Flat Tax, seqNo=6875, taxCarrier='UA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,RD,002,548750.320c2b1ea232fac390721ecc82ddd422', nation='DE', taxCode='RD', percentOrFlatTag=Flat Tax, seqNo=548750, taxCarrier='YY', taxAmount=7.93, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GP,IZ,001,27500.300bae6538b7d0609603ae90d29116ee', nation='GP', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=27500, taxCarrier='YY', taxAmount=11.27, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GP,IZ,001,27500.07096d8134d11a0c63a601464c4a11a0', nation='GP', taxCode='IZ', percentOrFlatTag=Flat Tax, seqNo=27500, taxCarrier='YY', taxAmount=11.27, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='DE,RA,002,51215.ed5447fb923b5d6ca160747922e62787', nation='DE', taxCode='RA', percentOrFlatTag=Flat Tax, seqNo=51215, taxCarrier='5F', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CA,RC,001,2550.6f13368a8c29e4147db1a69e78c905ae', nation='CA', taxCode='RC', percentOrFlatTag=Percent Tax, seqNo=2550, taxCarrier='5T', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AR,S7,001,105000.53c5fc0ee328a88f225e8ac1d9d825d1', nation='AR', taxCode='S7', percentOrFlatTag=Flat Tax, seqNo=105000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SY,SY,001,13212.f16e69e118bc7971618576c07286dc53', nation='SY', taxCode='SY', percentOrFlatTag=Percent Tax, seqNo=13212, taxCarrier='AR', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,QX,001,685000.774beb4e9954c011ed0b1e1dd976ffba', nation='FR', taxCode='QX', percentOrFlatTag=Flat Tax, seqNo=685000, taxCarrier='YY', taxAmount=29.37, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,QX,001,685000.28f2be358f55cce65a03fe35cf3a9a95', nation='FR', taxCode='QX', percentOrFlatTag=Flat Tax, seqNo=685000, taxCarrier='YY', taxAmount=29.37, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,001,441542.8f8e23a05dbf19311ebfe4036663ecbe', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=441542, taxCarrier='YY', taxAmount=86, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VC,VC,002,110000.8d653759b9c2d1505efa526d20ffed88', nation='VC', taxCode='VC', percentOrFlatTag=Percent Tax, seqNo=110000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=5.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='IN,K3,011,100000.ff9d7eddf54db2f51e459312a114b843', nation='IN', taxCode='K3', percentOrFlatTag=Percent Tax, seqNo=100000, taxCarrier='AZ', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='VC,VC,001,87121.3720aacd246d1c8a7857d0850d72d431', nation='VC', taxCode='VC', percentOrFlatTag=Percent Tax, seqNo=87121, taxCarrier='VS', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50025.5e459793931b62a3a6da32efd7bdfb69', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50025, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='JP,HJ,001,214765.c90c422ba412c91b50754a37ce339968', nation='JP', taxCode='HJ', percentOrFlatTag=Flat Tax, seqNo=214765, taxCarrier='JL', taxAmount=70, taxAmountCurrency='JPY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='GR,WP,001,208750.30670fff3c84f4c5007b0d4e58e528c2', nation='GR', taxCode='WP', percentOrFlatTag=Flat Tax, seqNo=208750, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='QA,PZ,001,105312.8316ff568cd381498b22c1cbe6716060', nation='QA', taxCode='PZ', percentOrFlatTag=Flat Tax, seqNo=105312, taxCarrier='YY', taxAmount=2.05, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TW,AP,004,93756.31ec84e0ba6f42308b346b7a2768d8ff', nation='TW', taxCode='AP', percentOrFlatTag=Flat Tax, seqNo=93756, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='CO,YS,001,300000.e9262b17dfd57a417c50ffccbe5c1289', nation='CO', taxCode='YS', percentOrFlatTag=Percent Tax, seqNo=300000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=19.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SI,AP,004,110000.fbe4e597dd1bab3561d1023430e33889', nation='SI', taxCode='AP', percentOrFlatTag=Flat Tax, seqNo=110000, taxCarrier='YY', taxAmount=4.00, taxAmountCurrency='USD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KR,BP,001,16250.fdfe5675a8f6420aa82cfb5af57b4bde', nation='KR', taxCode='BP', percentOrFlatTag=Flat Tax, seqNo=16250, taxCarrier='YY', taxAmount=10000, taxAmountCurrency='KRW', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,117433.76fc53761a850e46143aa5d31687bdd8', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=117433, taxCarrier='YY', taxAmount=250, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,001,121854.41bad908c5c4fa4670cc92a8dbeb0178', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=121854, taxCarrier='YY', taxAmount=19.70, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,117433.608df60324afb871b1eaa0ec362b0a07', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=117433, taxCarrier='YY', taxAmount=250, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,117434.1b314bd1d575f717eede2d6e5cf03051', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=117434, taxCarrier='YY', taxAmount=451, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='XU,RI,002,625000.714980c3e8ed2db1546bf1eefea9b7d3', nation='XU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=625000, taxCarrier='YY', taxAmount=220, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50037.f13e86c8be5bbef55f9324675a3d1a66', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50037, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,117437.c31344218656ee246c28b1f4639fa32c', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=117437, taxCarrier='YY', taxAmount=492, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,117438.72d29d94b6cfe8163be005e99b2daee8', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=117438, taxCarrier='YY', taxAmount=139, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,FR,007,215766.8ec1dd496703160889908462bb728c88', nation='FR', taxCode='FR', percentOrFlatTag=Flat Tax, seqNo=215766, taxCarrier='YY', taxAmount=5.60, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,QR,001,81875.fe2ea9f42f0a1278357ab7f38ec2091d', nation='AU', taxCode='QR', percentOrFlatTag=Flat Tax, seqNo=81875, taxCarrier='YY', taxAmount=9.14, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WY,001,121858.88eb4844f0455ddf46c62c91b8218170', nation='AU', taxCode='WY', percentOrFlatTag=Flat Tax, seqNo=121858, taxCarrier='YY', taxAmount=18.75, taxAmountCurrency='AUD', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='FR,QX,001,215000.fc4f3dee6d616304108552e59ef3e102', nation='FR', taxCode='QX', percentOrFlatTag=Flat Tax, seqNo=215000, taxCarrier='YY', taxAmount=6.85, taxAmountCurrency='EUR', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SY,SY,002,25075.7ce30a235b9320ac7094e27849c15ce6', nation='SY', taxCode='SY', percentOrFlatTag=Flat Tax, seqNo=25075, taxCarrier='5F', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SA,IO,001,37562.ee3a319b781a0496dfeb1499de956a99', nation='SA', taxCode='IO', percentOrFlatTag=Flat Tax, seqNo=37562, taxCarrier='J2', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ML,IC,001,15000.e083155564b577992a03ff4816c0be3d', nation='ML', taxCode='IC', percentOrFlatTag=Flat Tax, seqNo=15000, taxCarrier='YY', taxAmount=27000, taxAmountCurrency='XOF', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='US,US,014,7879.93cd91b555814dc0fd203cca3a2d3ffa', nation='US', taxCode='US', percentOrFlatTag=Flat Tax, seqNo=7879, taxCarrier='B6', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='SG,SG,001,4387.412f77cf209e4740d4364207b918d182', nation='SG', taxCode='SG', percentOrFlatTag=Flat Tax, seqNo=4387, taxCarrier='KE', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RU,RI,001,142401.68b627eb8a0f45c2e50e018d35ffe0e4', nation='RU', taxCode='RI', percentOrFlatTag=Flat Tax, seqNo=142401, taxCarrier='YY', taxAmount=202, taxAmountCurrency='RUB', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TR,M6,002,114375.fa8bcf8d4d9adf7666cc6d55e6fd4e23', nation='TR', taxCode='M6', percentOrFlatTag=Flat Tax, seqNo=114375, taxCarrier='YY', taxAmount=10.00, taxAmountCurrency='TRY', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BZ,BZ,003,105000.91352daa95ca4e8d7700c15b698f5a59', nation='BZ', taxCode='BZ', percentOrFlatTag=Flat Tax, seqNo=105000, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='AU,WG,002,1660.19815727945e65e75c5e3505b22c8243', nation='AU', taxCode='WG', percentOrFlatTag=Flat Tax, seqNo=1660, taxCarrier='KE', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='KY,KY,001,1825.d099395b84bda0236d3865888235ca3c', nation='KY', taxCode='KY', percentOrFlatTag=Flat Tax, seqNo=1825, taxCarrier='AA', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50043.ee0ddec36c02b149fbc1070318aa73ab', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50043, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='ML,WK,002,115000.ef3eba680cab6d7ea0ece60f1050bcb5', nation='ML', taxCode='WK', percentOrFlatTag=Flat Tax, seqNo=115000, taxCarrier='YY', taxAmount=12000, taxAmountCurrency='XOF', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='LC,LC,001,709.5fe8e2ffc5236cffddbe5a9cb0ed9999', nation='LC', taxCode='LC', percentOrFlatTag=Percent Tax, seqNo=709, taxCarrier='B6', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='MX,MX,006,510050.35f8720adecdcc6cd05bd44424b92a92', nation='MX', taxCode='MX', percentOrFlatTag=Percent Tax, seqNo=510050, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=16.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='TT,KT,001,25075.aca8f80b90e86da7c4723908642ca01c', nation='TT', taxCode='KT', percentOrFlatTag=Flat Tax, seqNo=25075, taxCarrier='AF', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50048.454038b955e5d24add25db4049b6a86d', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50048, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='BE,BE,002,50047.168af9ce0c62836620fa7e6e6fdabff0', nation='BE', taxCode='BE', percentOrFlatTag=Flat Tax, seqNo=50047, taxCarrier='YY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
{key='RO,RO,001,27187.017f8e6b023e92bbac033ce9968e4f04', nation='RO', taxCode='RO', percentOrFlatTag=Flat Tax, seqNo=27187, taxCarrier='EY', taxAmount=null, taxAmountCurrency='null', taxPercent=0.0000, minTaxWhenPercent=0, maxTaxWhenPercent=0}
